,GesamtEnergie,rectime,ZeigerWinkel
 20220509_16_34_32.wav,0.5310943126678467,2022-05-09 16:34:32,unten
 20220509_16_34_35.wav,0.8343802690505981,2022-05-09 16:34:35,unten
 20220509_16_34_38.wav,3.5189759731292725,2022-05-09 16:34:38,links
 20220509_16_34_41.wav,0.8005459308624268,2022-05-09 16:34:41,links
 20220509_16_34_44.wav,1.6905969381332397,2022-05-09 16:34:44,links
 20220509_16_34_47.wav,2.2196693420410156,2022-05-09 16:34:47,links
 20220509_16_34_50.wav,2.1591429710388184,2022-05-09 16:34:50,links
 20220509_16_34_53.wav,0.9850679636001587,2022-05-09 16:34:53,oben
 20220509_16_34_56.wav,0.7390361428260803,2022-05-09 16:34:56,oben
 20220509_16_34_59.wav,0.5366413593292236,2022-05-09 16:34:59,oben
 20220509_16_35_02.wav,0.4430054724216461,2022-05-09 16:35:02,oben
 20220509_16_35_05.wav,0.5535677671432495,2022-05-09 16:35:05,oben
 20220509_16_35_08.wav,1.406579613685608,2022-05-09 16:35:08,rechts
 20220509_16_35_11.wav,0.687501072883606,2022-05-09 16:35:11,rechts
 20220509_16_35_14.wav,2.793602228164673,2022-05-09 16:35:14,rechts
 20220509_16_35_17.wav,1.722901701927185,2022-05-09 16:35:17,rechts
 20220509_16_35_20.wav,0.7290562391281128,2022-05-09 16:35:20,rechts
 20220509_16_35_23.wav,0.8645696640014648,2022-05-09 16:35:23,unten
 20220509_16_35_26.wav,0.5519347190856934,2022-05-09 16:35:26,unten
 20220509_16_35_29.wav,0.5032070279121399,2022-05-09 16:35:29,unten
 20220509_16_35_32.wav,0.42728185653686523,2022-05-09 16:35:32,unten
 20220509_16_35_36.wav,0.40382781624794006,2022-05-09 16:35:36,unten
 20220509_16_35_39.wav,3.9446096420288086,2022-05-09 16:35:39,links
 20220509_16_35_55.wav,0.9431260824203491,2022-05-09 16:35:55,oben
 20220509_16_35_58.wav,5.135901927947998,2022-05-09 16:35:58,oben
 20220509_16_36_01.wav,0.9800812602043152,2022-05-09 16:36:01,oben
 20220509_16_36_04.wav,0.8656968474388123,2022-05-09 16:36:04,oben
 20220509_16_36_07.wav,1.823734164237976,2022-05-09 16:36:07,oben
 20220509_16_36_10.wav,2.8690855503082275,2022-05-09 16:36:10,rechts
 20220509_16_36_13.wav,3.2338786125183105,2022-05-09 16:36:13,rechts
 20220509_16_36_16.wav,1.6205352544784546,2022-05-09 16:36:16,rechts
 20220509_16_36_19.wav,1.686791181564331,2022-05-09 16:36:19,rechts
 20220509_16_36_22.wav,1.2205487489700317,2022-05-09 16:36:22,rechts
 20220509_16_36_25.wav,1.0615034103393555,2022-05-09 16:36:25,unten
 20220509_16_36_28.wav,1.5340114831924438,2022-05-09 16:36:28,unten
 20220509_16_36_31.wav,0.5702255368232727,2022-05-09 16:36:31,unten
 20220509_16_36_34.wav,1.1286113262176514,2022-05-09 16:36:34,unten
 20220509_16_36_37.wav,4.337460994720459,2022-05-09 16:36:37,unten
 20220509_16_36_40.wav,1.1038259267807007,2022-05-09 16:36:40,links
 20220509_16_36_43.wav,2.2690517902374268,2022-05-09 16:36:43,links
 20220509_16_36_46.wav,1.8227851390838623,2022-05-09 16:36:46,links
 20220509_16_36_49.wav,2.0750954151153564,2022-05-09 16:36:49,links
 20220509_16_36_52.wav,0.9879385232925415,2022-05-09 16:36:52,links
 20220509_16_36_55.wav,1.0360727310180664,2022-05-09 16:36:55,oben
 20220509_16_36_58.wav,4.359887599945068,2022-05-09 16:36:58,oben
 20220509_16_37_01.wav,0.8374881744384766,2022-05-09 16:37:01,oben
 20220509_16_37_04.wav,1.5218210220336914,2022-05-09 16:37:04,oben
 20220509_16_37_07.wav,2.437122106552124,2022-05-09 16:37:07,oben
 20220509_16_37_10.wav,1.6759748458862305,2022-05-09 16:37:10,rechts
 20220509_16_37_13.wav,3.5074925422668457,2022-05-09 16:37:13,rechts
 20220509_16_37_16.wav,3.8267455101013184,2022-05-09 16:37:16,rechts
 20220509_16_37_19.wav,1.9114599227905273,2022-05-09 16:37:19,rechts
 20220509_16_37_22.wav,1.9568549394607544,2022-05-09 16:37:22,rechts
 20220509_16_37_25.wav,1.0568040609359741,2022-05-09 16:37:25,unten
 20220509_16_37_28.wav,1.299708604812622,2022-05-09 16:37:28,unten
 20220509_16_37_31.wav,0.6867547631263733,2022-05-09 16:37:31,unten
 20220509_16_37_34.wav,0.587620198726654,2022-05-09 16:37:34,unten
 20220509_16_37_37.wav,4.740729331970215,2022-05-09 16:37:37,unten
 20220509_16_37_40.wav,2.132826089859009,2022-05-09 16:37:40,links
 20220509_16_37_57.wav,1.0505989789962769,2022-05-09 16:37:57,oben
 20220509_16_38_06.wav,0.9527464509010315,2022-05-09 16:38:06,oben
 20220509_16_38_10.wav,2.781813621520996,2022-05-09 16:38:10,rechts
 20220509_16_38_13.wav,2.7752881050109863,2022-05-09 16:38:13,rechts
 20220509_16_38_17.wav,1.739917278289795,2022-05-09 16:38:17,rechts
 20220509_16_38_20.wav,3.0066909790039062,2022-05-09 16:38:20,rechts
 20220509_16_38_23.wav,1.8608863353729248,2022-05-09 16:38:23,unten
 20220509_16_38_26.wav,1.1705607175827026,2022-05-09 16:38:26,unten
 20220509_16_38_29.wav,1.9110018014907837,2022-05-09 16:38:29,unten
 20220509_16_38_32.wav,0.5836869478225708,2022-05-09 16:38:32,unten
 20220509_16_38_35.wav,1.206319808959961,2022-05-09 16:38:35,unten
 20220509_16_38_38.wav,5.1776909828186035,2022-05-09 16:38:38,links
 20220509_16_38_41.wav,1.0163463354110718,2022-05-09 16:38:41,links
 20220509_16_38_44.wav,1.5869582891464233,2022-05-09 16:38:44,links
 20220509_16_38_47.wav,1.6724467277526855,2022-05-09 16:38:47,links
 20220509_16_38_50.wav,2.0967564582824707,2022-05-09 16:38:50,links
 20220509_16_38_53.wav,1.3008581399917603,2022-05-09 16:38:53,oben
 20220509_16_38_56.wav,0.9470499753952026,2022-05-09 16:38:56,oben
 20220509_16_39_00.wav,0.4684152901172638,2022-05-09 16:39:00,oben
 20220509_16_39_03.wav,0.63472980260849,2022-05-09 16:39:03,oben
 20220509_16_39_06.wav,0.8558716773986816,2022-05-09 16:39:06,oben
 20220509_16_39_09.wav,1.6591874361038208,2022-05-09 16:39:09,rechts
 20220509_16_39_12.wav,0.9690924882888794,2022-05-09 16:39:12,rechts
 20220509_16_39_15.wav,1.461064338684082,2022-05-09 16:39:15,rechts
 20220509_16_39_18.wav,2.524733543395996,2022-05-09 16:39:18,rechts
 20220509_16_39_21.wav,1.2075557708740234,2022-05-09 16:39:21,rechts
 20220509_16_39_24.wav,1.1744999885559082,2022-05-09 16:39:24,unten
 20220509_16_39_27.wav,3.2183361053466797,2022-05-09 16:39:27,unten
 20220509_16_39_30.wav,0.4042581617832184,2022-05-09 16:39:30,unten
 20220509_16_39_33.wav,0.47336843609809875,2022-05-09 16:39:33,unten
 20220509_16_39_36.wav,0.5438788533210754,2022-05-09 16:39:36,unten
 20220509_16_39_39.wav,1.4696112871170044,2022-05-09 16:39:39,links
 20220509_16_39_56.wav,1.0116536617279053,2022-05-09 16:39:56,oben
 20220509_16_39_59.wav,0.4168815314769745,2022-05-09 16:39:59,oben
 20220509_16_40_02.wav,0.35606223344802856,2022-05-09 16:40:02,oben
 20220509_16_40_05.wav,0.617500901222229,2022-05-09 16:40:05,oben
 20220509_16_40_08.wav,2.099228858947754,2022-05-09 16:40:08,rechts
 20220509_16_40_11.wav,1.0329015254974365,2022-05-09 16:40:11,rechts
 20220509_16_40_14.wav,1.3081656694412231,2022-05-09 16:40:14,rechts
 20220509_16_40_17.wav,1.632602334022522,2022-05-09 16:40:17,rechts
 20220509_16_40_20.wav,1.4037479162216187,2022-05-09 16:40:20,rechts
 20220509_16_40_23.wav,0.6018680930137634,2022-05-09 16:40:23,unten
 20220509_16_40_26.wav,0.5663672089576721,2022-05-09 16:40:26,unten
 20220509_16_40_29.wav,0.3869347870349884,2022-05-09 16:40:29,unten
 20220509_16_40_32.wav,0.44649040699005127,2022-05-09 16:40:32,unten
 20220509_16_40_36.wav,0.7867789268493652,2022-05-09 16:40:36,unten
 20220509_16_40_39.wav,5.953672885894775,2022-05-09 16:40:39,links
 20220509_16_40_42.wav,0.7279862761497498,2022-05-09 16:40:42,links
 20220509_16_40_45.wav,0.614743173122406,2022-05-09 16:40:45,links
 20220509_16_40_48.wav,1.386594533920288,2022-05-09 16:40:48,links
 20220509_16_40_51.wav,0.6715686917304993,2022-05-09 16:40:51,links
 20220509_16_40_54.wav,0.8784390687942505,2022-05-09 16:40:54,oben
 20220509_16_40_57.wav,4.105611801147461,2022-05-09 16:40:57,oben
 20220509_16_41_00.wav,0.4232828915119171,2022-05-09 16:41:00,oben
 20220509_16_41_03.wav,0.3955931067466736,2022-05-09 16:41:03,oben
 20220509_16_41_06.wav,0.7408966422080994,2022-05-09 16:41:06,oben
 20220509_16_41_09.wav,1.0694918632507324,2022-05-09 16:41:09,rechts
 20220509_16_41_12.wav,0.9337950944900513,2022-05-09 16:41:12,rechts
 20220509_16_41_15.wav,2.8035154342651367,2022-05-09 16:41:15,rechts
 20220509_16_41_19.wav,1.1504253149032593,2022-05-09 16:41:19,rechts
 20220509_16_41_22.wav,1.5716681480407715,2022-05-09 16:41:22,rechts
 20220509_16_41_25.wav,0.8812305927276611,2022-05-09 16:41:25,unten
 20220509_16_41_28.wav,2.9793360233306885,2022-05-09 16:41:28,unten
 20220509_16_41_31.wav,0.5940603017807007,2022-05-09 16:41:31,unten
 20220509_16_41_34.wav,0.5155822038650513,2022-05-09 16:41:34,unten
 20220509_16_41_37.wav,6.734275817871094,2022-05-09 16:41:37,unten
 20220509_16_41_40.wav,1.9513731002807617,2022-05-09 16:41:40,links
 20220509_16_41_57.wav,5.263400077819824,2022-05-09 16:41:57,oben
 20220509_16_42_00.wav,0.634053111076355,2022-05-09 16:42:00,oben
 20220509_16_42_03.wav,0.5004693269729614,2022-05-09 16:42:03,oben
 20220509_16_42_06.wav,0.8769567012786865,2022-05-09 16:42:06,oben
 20220509_16_42_09.wav,1.0845565795898438,2022-05-09 16:42:09,rechts
 20220509_16_42_12.wav,1.4753676652908325,2022-05-09 16:42:12,rechts
 20220509_16_42_15.wav,0.7405049800872803,2022-05-09 16:42:15,rechts
 20220509_16_42_18.wav,1.0059406757354736,2022-05-09 16:42:18,rechts
 20220509_16_42_21.wav,0.6864275932312012,2022-05-09 16:42:21,rechts
 20220509_16_42_24.wav,0.5927340984344482,2022-05-09 16:42:24,unten
 20220509_16_42_27.wav,1.4609174728393555,2022-05-09 16:42:27,unten
 20220509_16_42_31.wav,0.5570514798164368,2022-05-09 16:42:31,unten
 20220509_16_42_34.wav,0.8135851621627808,2022-05-09 16:42:34,unten
 20220509_16_42_37.wav,6.726375579833984,2022-05-09 16:42:37,unten
 20220509_16_42_40.wav,0.8658875226974487,2022-05-09 16:42:40,links
 20220509_16_42_43.wav,1.4407657384872437,2022-05-09 16:42:43,links
 20220509_16_42_46.wav,1.9217281341552734,2022-05-09 16:42:46,links
 20220509_16_42_49.wav,1.8126564025878906,2022-05-09 16:42:49,links
 20220509_16_42_52.wav,1.0351555347442627,2022-05-09 16:42:52,links
 20220509_16_42_55.wav,1.1054531335830688,2022-05-09 16:42:55,oben
 20220509_16_42_58.wav,4.843421936035156,2022-05-09 16:42:58,oben
 20220509_16_43_01.wav,0.7781697511672974,2022-05-09 16:43:01,oben
 20220509_16_43_04.wav,0.6557385325431824,2022-05-09 16:43:04,oben
 20220509_16_43_08.wav,1.8505380153656006,2022-05-09 16:43:08,rechts
 20220509_16_43_11.wav,2.0945398807525635,2022-05-09 16:43:11,rechts
 20220509_16_43_14.wav,2.4634578227996826,2022-05-09 16:43:14,rechts
 20220509_16_43_17.wav,2.143115997314453,2022-05-09 16:43:17,rechts
 20220509_16_43_20.wav,1.2208878993988037,2022-05-09 16:43:20,rechts
 20220509_16_43_23.wav,1.5743883848190308,2022-05-09 16:43:23,unten
 20220509_16_43_26.wav,1.1029304265975952,2022-05-09 16:43:26,unten
 20220509_16_43_29.wav,1.659480333328247,2022-05-09 16:43:29,unten
 20220509_16_43_32.wav,0.5694072842597961,2022-05-09 16:43:32,unten
 20220509_16_43_35.wav,0.5256562232971191,2022-05-09 16:43:35,unten
 20220509_16_43_38.wav,6.0937957763671875,2022-05-09 16:43:38,links
 20220509_16_43_41.wav,0.8816918134689331,2022-05-09 16:43:41,links
 20220509_16_43_58.wav,5.160487651824951,2022-05-09 16:43:58,oben
 20220509_16_44_01.wav,0.9196323752403259,2022-05-09 16:44:01,oben
 20220509_16_44_04.wav,1.0685949325561523,2022-05-09 16:44:04,oben
 20220509_16_44_07.wav,2.7436721324920654,2022-05-09 16:44:07,oben
 20220509_16_44_10.wav,1.6863572597503662,2022-05-09 16:44:10,rechts
 20220509_16_44_13.wav,2.984161615371704,2022-05-09 16:44:13,rechts
 20220509_16_44_16.wav,2.7998580932617188,2022-05-09 16:44:16,rechts
 20220509_16_44_19.wav,1.7062129974365234,2022-05-09 16:44:19,rechts
 20220509_16_44_22.wav,1.1392134428024292,2022-05-09 16:44:22,rechts
 20220509_16_44_25.wav,1.0226002931594849,2022-05-09 16:44:25,unten
 20220509_16_44_28.wav,1.3791258335113525,2022-05-09 16:44:28,unten
 20220509_16_44_31.wav,0.5483778119087219,2022-05-09 16:44:31,unten
 20220509_16_44_34.wav,0.620308518409729,2022-05-09 16:44:34,unten
 20220509_16_44_37.wav,6.576022624969482,2022-05-09 16:44:37,unten
 20220509_16_44_40.wav,1.2114981412887573,2022-05-09 16:44:40,links
 20220509_16_44_43.wav,1.648282766342163,2022-05-09 16:44:43,links
 20220509_16_44_46.wav,1.9274896383285522,2022-05-09 16:44:46,links
 20220509_16_44_49.wav,1.7889668941497803,2022-05-09 16:44:49,links
 20220509_16_44_52.wav,0.9972882270812988,2022-05-09 16:44:52,links
 20220509_16_44_55.wav,1.0278276205062866,2022-05-09 16:44:55,oben
 20220509_16_44_58.wav,3.999169111251831,2022-05-09 16:44:58,oben
 20220509_16_45_01.wav,0.6842545866966248,2022-05-09 16:45:01,oben
 20220509_16_45_04.wav,0.6406983733177185,2022-05-09 16:45:04,oben
 20220509_16_45_07.wav,3.3739867210388184,2022-05-09 16:45:07,oben
 20220509_16_45_10.wav,1.7878761291503906,2022-05-09 16:45:10,rechts
 20220509_16_45_13.wav,2.5703845024108887,2022-05-09 16:45:13,rechts
 20220509_16_45_16.wav,2.2092065811157227,2022-05-09 16:45:16,rechts
 20220509_16_45_19.wav,1.215601921081543,2022-05-09 16:45:19,rechts
 20220509_16_45_22.wav,1.3131314516067505,2022-05-09 16:45:22,rechts
 20220509_16_45_26.wav,1.1656981706619263,2022-05-09 16:45:26,unten
 20220509_16_45_29.wav,2.3715946674346924,2022-05-09 16:45:29,unten
 20220509_16_45_32.wav,0.8259252905845642,2022-05-09 16:45:32,unten
 20220509_16_45_35.wav,0.4939492344856262,2022-05-09 16:45:35,unten
 20220509_16_45_38.wav,4.676680564880371,2022-05-09 16:45:38,links
 20220509_16_45_41.wav,1.5048795938491821,2022-05-09 16:45:41,links
 20220509_16_45_57.wav,5.018302917480469,2022-05-09 16:45:57,oben
 20220509_16_46_00.wav,0.5582943558692932,2022-05-09 16:46:00,oben
 20220509_16_46_03.wav,0.534030556678772,2022-05-09 16:46:03,oben
 20220509_16_46_06.wav,0.7371556758880615,2022-05-09 16:46:06,oben
 20220509_16_46_09.wav,1.1824297904968262,2022-05-09 16:46:09,rechts
 20220509_16_46_12.wav,1.3600822687149048,2022-05-09 16:46:12,rechts
 20220509_16_46_15.wav,0.6089481115341187,2022-05-09 16:46:15,rechts
 20220509_16_46_18.wav,0.8967034816741943,2022-05-09 16:46:18,rechts
 20220509_16_46_21.wav,0.6207809448242188,2022-05-09 16:46:21,rechts
 20220509_16_46_24.wav,0.6604254245758057,2022-05-09 16:46:24,unten
 20220509_16_46_27.wav,0.8758873343467712,2022-05-09 16:46:27,unten
 20220509_16_46_30.wav,0.5162494778633118,2022-05-09 16:46:30,unten
 20220509_16_46_33.wav,0.31286704540252686,2022-05-09 16:46:33,unten
 20220509_16_46_36.wav,0.5408912897109985,2022-05-09 16:46:36,unten
 20220509_16_46_39.wav,0.393690288066864,2022-05-09 16:46:39,links
 20220509_16_46_42.wav,0.7863993644714355,2022-05-09 16:46:42,links
 20220509_16_46_45.wav,0.8656009435653687,2022-05-09 16:46:45,links
 20220509_16_46_48.wav,0.9055419564247131,2022-05-09 16:46:48,links
 20220509_16_46_51.wav,0.4515058696269989,2022-05-09 16:46:51,links
 20220509_16_46_54.wav,0.5775443911552429,2022-05-09 16:46:54,oben
 20220509_16_46_57.wav,5.020040035247803,2022-05-09 16:46:57,oben
 20220509_16_47_00.wav,0.6395910382270813,2022-05-09 16:47:00,oben
 20220509_16_47_03.wav,0.41237762570381165,2022-05-09 16:47:03,oben
 20220509_16_47_06.wav,0.6236103177070618,2022-05-09 16:47:06,oben
 20220509_16_47_09.wav,1.5026785135269165,2022-05-09 16:47:09,rechts
 20220509_16_47_12.wav,1.089979648590088,2022-05-09 16:47:12,rechts
 20220509_16_47_15.wav,0.8614795804023743,2022-05-09 16:47:15,rechts
 20220509_16_47_18.wav,0.6234220862388611,2022-05-09 16:47:18,rechts
 20220509_16_47_21.wav,0.657147228717804,2022-05-09 16:47:21,rechts
 20220509_16_47_24.wav,1.0368036031723022,2022-05-09 16:47:24,unten
 20220509_16_47_28.wav,2.5147693157196045,2022-05-09 16:47:28,unten
 20220509_16_47_31.wav,0.9639875888824463,2022-05-09 16:47:31,unten
 20220509_16_47_34.wav,0.44879335165023804,2022-05-09 16:47:34,unten
 20220509_16_47_37.wav,0.5158901214599609,2022-05-09 16:47:37,unten
 20220509_16_47_40.wav,1.585525631904602,2022-05-09 16:47:40,links
 20220509_16_47_56.wav,0.601825475692749,2022-05-09 16:47:56,oben
 20220509_16_47_59.wav,0.3398125469684601,2022-05-09 16:47:59,oben
 20220509_16_48_02.wav,0.5006922483444214,2022-05-09 16:48:02,oben
 20220509_16_48_05.wav,1.2977248430252075,2022-05-09 16:48:05,oben
 20220509_16_48_08.wav,1.786340594291687,2022-05-09 16:48:08,rechts
 20220509_16_48_11.wav,0.9679520726203918,2022-05-09 16:48:11,rechts
 20220509_16_48_14.wav,1.2149043083190918,2022-05-09 16:48:14,rechts
 20220509_16_48_17.wav,0.9804105758666992,2022-05-09 16:48:17,rechts
 20220509_16_48_20.wav,0.7270621061325073,2022-05-09 16:48:20,rechts
 20220509_16_48_23.wav,0.7566158771514893,2022-05-09 16:48:23,unten
 20220509_16_48_26.wav,0.5522382259368896,2022-05-09 16:48:26,unten
 20220509_16_48_29.wav,0.7290239930152893,2022-05-09 16:48:29,unten
 20220509_16_48_32.wav,0.43593233823776245,2022-05-09 16:48:32,unten
 20220509_16_48_35.wav,0.5915026664733887,2022-05-09 16:48:35,unten
 20220509_16_48_38.wav,6.094553470611572,2022-05-09 16:48:38,links
 20220509_16_48_41.wav,0.8285229206085205,2022-05-09 16:48:41,links
 20220509_16_48_44.wav,0.6640649437904358,2022-05-09 16:48:44,links
 20220509_16_48_48.wav,1.486680507659912,2022-05-09 16:48:48,links
 20220509_16_48_51.wav,0.42179185152053833,2022-05-09 16:48:51,links
 20220509_16_48_54.wav,0.5543212294578552,2022-05-09 16:48:54,oben
 20220509_16_48_57.wav,0.40591001510620117,2022-05-09 16:48:57,oben
 20220509_16_49_00.wav,0.6189391016960144,2022-05-09 16:49:00,oben
 20220509_16_49_03.wav,0.48856785893440247,2022-05-09 16:49:03,oben
 20220509_16_49_06.wav,0.5519999265670776,2022-05-09 16:49:06,oben
 20220509_16_49_09.wav,1.782004475593567,2022-05-09 16:49:09,rechts
 20220509_16_49_12.wav,0.8087555170059204,2022-05-09 16:49:12,rechts
 20220509_16_49_15.wav,1.6853249073028564,2022-05-09 16:49:15,rechts
 20220509_16_49_18.wav,1.4170688390731812,2022-05-09 16:49:18,rechts
 20220509_16_49_21.wav,0.49597790837287903,2022-05-09 16:49:21,rechts
 20220509_16_49_24.wav,0.5468029975891113,2022-05-09 16:49:24,unten
 20220509_16_49_27.wav,0.4661393463611603,2022-05-09 16:49:27,unten
 20220509_16_49_30.wav,0.6328865885734558,2022-05-09 16:49:30,unten
 20220509_16_49_33.wav,0.3829427659511566,2022-05-09 16:49:33,unten
 20220509_16_49_36.wav,0.41085052490234375,2022-05-09 16:49:36,unten
 20220509_16_49_39.wav,6.096310615539551,2022-05-09 16:49:39,links
 20220509_16_49_42.wav,0.9280398488044739,2022-05-09 16:49:42,links
 20220509_16_49_58.wav,6.326291084289551,2022-05-09 16:49:58,oben
 20220509_16_50_01.wav,0.6864291429519653,2022-05-09 16:50:01,oben
 20220509_16_50_04.wav,1.6134661436080933,2022-05-09 16:50:04,oben
 20220509_16_50_07.wav,2.372197151184082,2022-05-09 16:50:07,oben
 20220509_16_50_10.wav,1.7581530809402466,2022-05-09 16:50:10,rechts
 20220509_16_50_13.wav,2.428774833679199,2022-05-09 16:50:13,rechts
 20220509_16_50_16.wav,1.3026108741760254,2022-05-09 16:50:16,rechts
 20220509_16_50_19.wav,1.1368401050567627,2022-05-09 16:50:19,rechts
 20220509_16_50_22.wav,0.7988535761833191,2022-05-09 16:50:22,rechts
 20220509_16_50_25.wav,0.9240357875823975,2022-05-09 16:50:25,unten
 20220509_16_50_28.wav,2.1672725677490234,2022-05-09 16:50:28,unten
 20220509_16_50_31.wav,0.5473880767822266,2022-05-09 16:50:31,unten
 20220509_16_50_34.wav,0.8875017166137695,2022-05-09 16:50:34,unten
 20220509_16_50_40.wav,1.3466901779174805,2022-05-09 16:50:40,links
 20220509_16_50_43.wav,1.2254040241241455,2022-05-09 16:50:43,links
 20220509_16_50_46.wav,1.1961016654968262,2022-05-09 16:50:46,links
 20220509_16_50_49.wav,1.3519675731658936,2022-05-09 16:50:49,links
 20220509_16_50_52.wav,0.6753716468811035,2022-05-09 16:50:52,links
 20220509_16_50_55.wav,1.116741418838501,2022-05-09 16:50:55,oben
 20220509_16_50_58.wav,5.354431629180908,2022-05-09 16:50:58,oben
 20220509_16_51_01.wav,1.1256078481674194,2022-05-09 16:51:01,oben
 20220509_16_51_04.wav,0.992307186126709,2022-05-09 16:51:04,oben
 20220509_16_51_07.wav,2.047595977783203,2022-05-09 16:51:07,oben
 20220509_16_51_10.wav,1.8940296173095703,2022-05-09 16:51:10,rechts
 20220509_16_51_13.wav,2.584228277206421,2022-05-09 16:51:13,rechts
 20220509_16_51_16.wav,2.072711229324341,2022-05-09 16:51:16,rechts
 20220509_16_51_19.wav,1.122511386871338,2022-05-09 16:51:19,rechts
 20220509_16_51_22.wav,1.3118689060211182,2022-05-09 16:51:22,rechts
 20220509_16_51_25.wav,1.1063741445541382,2022-05-09 16:51:25,unten
 20220509_16_51_28.wav,1.708235740661621,2022-05-09 16:51:28,unten
 20220509_16_51_31.wav,0.9624796509742737,2022-05-09 16:51:31,unten
 20220509_16_51_34.wav,0.6212925910949707,2022-05-09 16:51:34,unten
 20220509_16_51_40.wav,2.353729486465454,2022-05-09 16:51:40,links
 20220509_16_51_43.wav,1.7169175148010254,2022-05-09 16:51:43,links
 20220509_16_51_59.wav,0.33886876702308655,2022-05-09 16:51:59,oben
 20220509_16_52_02.wav,0.5253883004188538,2022-05-09 16:52:02,oben
 20220509_16_52_05.wav,1.266158103942871,2022-05-09 16:52:05,oben
 20220509_16_52_08.wav,1.3748902082443237,2022-05-09 16:52:08,rechts
